Nombre Usuario,Vehiculos,Media valoraciones,Es admin,ITVs realizadas,Servicios recibidos,Ciudad de origen
Francisco Javier,1,5,true,5,0,"Málaga,España"
Miguel,1,5,true,6,0,"Málaga,España"
Daniel,1,5,true,3,0,"Málaga,España"
María Gómez ,5,3,false,3,32,"Granada,España"
Juan Pérez ,7,5,false,0,21,"Málaga,España"
Sofía Ramírez ,3,1,false,1,5,"Sevilla,España"
Carlos Rodríguez ,2,3,false,2,9,"Málaga,España"
Laura Fernández ,1,5,false,6,45,"Málaga,España"
Fernando Torres ,3,2,false,2,43,"Sevilla,España"
Nicolás Herrera ,2,5,false,4,32,"Córdova,España"
Valeria Mendoza ,10,3,false,1,12,"Granada,España"
Martín Ruiz ,4,1,false,2,27,"Málaga,España"
Andrés Castillo ,2,5,false,0,10,"Sevilla,España"
Claudia Vargas ,1,4,false,1,3,"Córdova,España"
Alejandro Morales ,2,5,false,0,7,"Málaga,España"
